/Users/Ben/Dropbox/GoogleCloud/Training/Positives/103679.jpg,Positive,0.988899
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/103722.jpg,Positive,0.64446
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/103761.jpg,Positive,0.594899
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/103917.jpg,Positive,0.981655
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104150.jpg,Positive,0.73794
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104172.jpg,Positive,0.939042
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104371.jpg,Positive,0.814127
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104638.jpg,Negative,0.609203
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104769.jpg,Positive,0.999997
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/104940.jpg,Positive,0.998046
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/105114.jpg,Positive,0.998537
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/105532.jpg,Positive,0.961724
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/105857.jpg,Positive,0.994295
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/105910.jpg,Positive,0.898496
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/105961.jpg,Negative,0.704257
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106074.jpg,Positive,0.920957
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106083.jpg,Positive,0.999968
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106196.jpg,Positive,0.993364
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106344.jpg,Negative,0.719261
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106756.jpg,Negative,0.775537
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106770.jpg,Positive,0.997748
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/106855.jpg,Negative,0.739098
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107104.jpg,Positive,0.995729
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107244.jpg,Positive,0.999883
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107304.jpg,Positive,0.997387
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107480.jpg,Positive,0.999931
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107523.jpg,Positive,0.963022
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107592.jpg,Positive,0.999915
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107668.jpg,Positive,0.999805
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/107771.jpg,Positive,0.993651
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/10803.jpg,Positive,0.991419
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108203.jpg,Positive,0.850666
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108302.jpg,Positive,0.9459
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108369.jpg,Positive,0.998734
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108397.jpg,Positive,0.973225
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108565.jpg,Positive,0.794346
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108589.jpg,Positive,0.99996
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108645.jpg,Negative,0.608123
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108656.jpg,Negative,0.871707
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108713.jpg,Positive,0.931862
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108862.jpg,Positive,0.727791
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108926.jpg,Positive,0.999874
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108932.jpg,Positive,0.999994
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/108947.jpg,Positive,0.998713
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109118.jpg,Negative,0.544314
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109365.jpg,Positive,0.999505
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109463.jpg,Positive,0.989993
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109693.jpg,Positive,0.999358
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109970.jpg,Positive,0.999513
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/109978.jpg,Positive,0.987557
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110105.jpg,Positive,0.995083
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110280.jpg,Positive,0.993316
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/11036.jpg,Positive,0.99842
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110403.jpg,Positive,0.99462
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110600.jpg,Positive,0.973464
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110687.jpg,Positive,0.964422
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110723.jpg,Positive,0.999961
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110768.jpg,Positive,0.999999
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110773.jpg,Positive,0.999738
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110794.jpg,Positive,0.910561
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110839.jpg,Positive,0.750422
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/110897.jpg,Positive,0.999109
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111168.jpg,Positive,0.987873
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111213.jpg,Positive,0.985427
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111293.jpg,Positive,0.990947
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111359.jpg,Positive,0.9996
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111578.jpg,Positive,0.909155
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111623.jpg,Positive,0.999887
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111645.jpg,Positive,0.999857
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111831.jpg,Positive,0.934179
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/111973.jpg,Positive,0.994275
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112062.jpg,Positive,0.999997
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112172.jpg,Positive,0.99756
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112195.jpg,Positive,0.997425
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112295.jpg,Positive,0.957884
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112564.jpg,Positive,0.98871
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112905.jpg,Positive,0.989359
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/112976.jpg,Positive,0.704836
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113056.jpg,Positive,0.999986
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113128.jpg,Negative,0.940508
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113140.jpg,Positive,0.72471
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113161.jpg,Positive,0.999458
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113484.jpg,Negative,0.527919
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/11366.jpg,Positive,0.999518
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113725.jpg,Positive,0.98561
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/113881.jpg,Negative,0.839164
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/114033.jpg,Negative,0.936407
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/114526.jpg,Positive,0.927907
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/114561.jpg,Positive,0.988978
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/114927.jpg,Positive,0.990569
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/115157.jpg,Negative,0.795749
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/11521.jpg,Positive,0.957064
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/115543.jpg,Negative,0.873132
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/115750.jpg,Positive,0.998255
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/115883.jpg,Negative,0.953973
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116003.jpg,Positive,0.998241
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116252.jpg,Positive,0.99593
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116352.jpg,Positive,0.611742
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116411.jpg,Positive,0.998713
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116440.jpg,Positive,0.999977
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116468.jpg,Negative,0.558009
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116583.jpg,Positive,0.983403
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116637.jpg,Positive,0.938002
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/116782.jpg,Negative,0.960319
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/1168.jpg,Positive,0.979572
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117098.jpg,Positive,0.594148
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117484.jpg,Positive,0.999931
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117487.jpg,Positive,0.88724
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117836.jpg,Negative,0.636065
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117842.jpg,Positive,0.994868
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/117910.jpg,Positive,0.995975
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/118015.jpg,Positive,0.999957
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/118114.jpg,Positive,0.715414
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/1183.jpg,Positive,0.879828
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/118401.jpg,Positive,0.785403
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/118601.jpg,Negative,0.905748
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/119256.jpg,Positive,0.999886
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/119674.jpg,Positive,0.999652
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/119921.jpg,Positive,0.991781
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/12.jpg,Positive,0.999539
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120046.jpg,Negative,0.53691
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120103.jpg,Positive,0.999552
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120169.jpg,Positive,0.999286
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/1202.jpg,Positive,0.997983
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120295.jpg,Positive,0.999502
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120375.jpg,Positive,0.999273
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120603.jpg,Positive,0.999347
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120680.jpg,Negative,0.749238
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120806.jpg,Positive,0.992972
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/120919.jpg,Positive,0.880528
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121171.jpg,Positive,0.907863
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121230.jpg,Positive,0.997
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121341.jpg,Positive,0.999735
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121358.jpg,Positive,0.992098
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/12168.jpg,Negative,0.623371
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121705.jpg,Negative,0.571338
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/121868.jpg,Positive,0.953841
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/122359.jpg,Positive,0.999909
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/122724.jpg,Positive,0.969337
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/122971.jpg,Positive,0.999999
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123217.jpg,Positive,0.784719
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123339.jpg,Positive,0.976811
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123489.jpg,Positive,0.998954
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123549.jpg,Positive,0.965313
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123634.jpg,Positive,0.999981
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123745.jpg,Positive,0.998552
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123807.jpg,Positive,0.996834
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/123845.jpg,Positive,0.964407
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124031.jpg,Positive,0.980837
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124094.jpg,Positive,0.999999
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124171.jpg,Positive,0.811656
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124176.jpg,Positive,0.999845
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124315.jpg,Negative,0.777035
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124346.jpg,Positive,0.998226
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124390.jpg,Positive,0.999066
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124484.jpg,Positive,0.636713
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124661.jpg,Positive,0.991232
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124806.jpg,Positive,0.997936
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/124895.jpg,Positive,0.999365
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/125212.jpg,Positive,0.999596
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/125625.jpg,Positive,0.99886
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/125905.jpg,Positive,0.708437
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126042.jpg,Positive,0.95754
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126044.jpg,Positive,0.952409
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126216.jpg,Positive,0.908261
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126399.jpg,Positive,0.843093
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126805.jpg,Negative,0.822995
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/126864.jpg,Positive,0.966612
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/127001.jpg,Positive,0.926878
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/127652.jpg,Positive,0.999964
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/12780.jpg,Positive,0.684779
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/127858.jpg,Positive,0.919197
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/127886.jpg,Positive,0.915622
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/12797.jpg,Positive,0.982409
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128134.jpg,Positive,0.687819
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128154.jpg,Positive,0.999892
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128580.jpg,Positive,0.998816
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128596.jpg,Positive,0.847754
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128644.jpg,Positive,0.9761
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128658.jpg,Positive,0.980468
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128676.jpg,Positive,0.936217
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128809.jpg,Positive,0.973527
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128899.jpg,Negative,0.862668
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/128963.jpg,Positive,0.801795
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129071.jpg,Positive,0.99463
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129092.jpg,Positive,0.529406
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129093.jpg,Positive,0.991563
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129133.jpg,Positive,0.999927
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129272.jpg,Positive,0.99403
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129317.jpg,Positive,0.979104
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129377.jpg,Negative,0.558429
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129439.jpg,Positive,0.858873
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129453.jpg,Positive,0.963115
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129623.jpg,Positive,0.999669
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129646.jpg,Positive,0.857877
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129652.jpg,Positive,0.921218
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/12975.jpg,Positive,0.997437
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/1298.jpg,Positive,0.83312
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129841.jpg,Positive,0.999777
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129913.jpg,Positive,0.999874
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129924.jpg,Negative,0.769414
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129934.jpg,Positive,0.759501
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129968.jpg,Positive,0.99624
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/129993.jpg,Positive,0.932213
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130044.jpg,Positive,0.996702
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130057.jpg,Positive,0.999803
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130494.jpg,Positive,0.99934
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130539.jpg,Positive,0.941715
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130594.jpg,Positive,0.999535
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130686.jpg,Positive,0.879928
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130740.jpg,Negative,0.882124
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/130815.jpg,Positive,0.998973
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131014.jpg,Positive,0.99996
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/13114.jpg,Positive,0.70087
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131206.jpg,Positive,0.993871
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131425.jpg,Positive,0.99478
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131450.jpg,Positive,0.999747
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131457.jpg,Positive,1.0
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131718.jpg,Positive,0.997739
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131726.jpg,Positive,0.76107
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/131769.jpg,Positive,0.99627
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132186.jpg,Negative,0.560987
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132249.jpg,Positive,0.995877
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132403.jpg,Negative,0.572765
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132540.jpg,Positive,0.998254
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132565.jpg,Positive,0.999037
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132579.jpg,Positive,0.999945
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132827.jpg,Positive,0.99333
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/132859.jpg,Positive,0.999767
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/13292.jpg,Negative,0.838874
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133388.jpg,Positive,0.539949
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133414.jpg,Positive,0.99997
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133493.jpg,Negative,0.957501
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133498.jpg,Positive,0.998837
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133500.jpg,Positive,0.693218
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133672.jpg,Positive,0.99547
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133742.jpg,Positive,0.987044
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133752.jpg,Positive,0.88724
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/133852.jpg,Positive,0.895598
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134091.jpg,Positive,0.999973
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134185.jpg,Positive,0.99975
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134301.jpg,Positive,0.994886
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134436.jpg,Positive,0.999998
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134633.jpg,Positive,0.999423
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/13469.jpg,Positive,0.994304
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/134772.jpg,Positive,0.992511
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/135009.jpg,Positive,0.997997
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/135474.jpg,Positive,0.997392
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/135826.jpg,Positive,0.999693
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136008.jpg,Positive,0.993704
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136040.jpg,Positive,0.999916
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136074.jpg,Negative,0.523512
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136338.jpg,Positive,0.975631
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136431.jpg,Positive,0.999219
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136445.jpg,Positive,0.999003
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136812.jpg,Positive,0.999992
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136890.jpg,Positive,0.759896
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136896.jpg,Positive,0.999279
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/136910.jpg,Positive,0.999681
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/137053.jpg,Positive,0.999962
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/137216.jpg,Positive,0.994481
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/138385.jpg,Positive,0.986004
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/138522.jpg,Positive,0.983156
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/138957.jpg,Positive,0.86365
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139015.jpg,Positive,0.927795
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139267.jpg,Positive,0.993509
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139282.jpg,Positive,0.968321
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139320.jpg,Positive,0.519696
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139335.jpg,Positive,0.626587
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139445.jpg,Positive,0.9998
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139456.jpg,Positive,0.976592
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/1397.jpg,Positive,0.983318
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139701.jpg,Positive,0.998322
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/139857.jpg,Positive,0.99831
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140016.jpg,Positive,0.994897
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140119.jpg,Positive,0.996798
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140134.jpg,Positive,0.999778
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140329.jpg,Positive,0.997892
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140438.jpg,Positive,0.999796
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140449.jpg,Positive,0.999827
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140496.jpg,Positive,0.995356
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140649.jpg,Positive,0.653495
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140801.jpg,Positive,0.997258
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/140817.jpg,Positive,0.992416
/Users/Ben/Dropbox/GoogleCloud/Training/Positives/141047.jpg,Positive,0.985664
